omega_tau,C_12,C_13,C_23,K_3
0.0,-1.0,-1.0,1.0,1.0
0.006289474781961547,-1.0,-1.0,1.0,1.0
0.012578949563923095,-1.0,-1.0,1.0,1.0
0.018868424345884642,-1.0,-1.0,1.0,1.0
0.02515789912784619,-1.0,-1.0,1.0,1.0
0.03144737390980774,-1.0,-0.996,1.0,0.996
0.037736848691769284,-1.0,-0.996,0.998,0.994
0.04402632347373083,-1.0,-0.992,1.0,0.992
0.05031579825569238,-0.998,-0.996,0.998,0.996
0.056605273037653926,-0.998,-0.994,0.998,0.994
0.06289474781961547,-1.0,-0.994,0.998,0.992
0.06918422260157703,-0.998,-0.99,0.994,0.986
0.07547369738353857,-1.0,-0.984,0.996,0.98
0.08176317216550011,-1.0,-0.988,0.996,0.984
0.08805264694746166,-0.994,-0.99,0.998,0.994
0.09434212172942322,-0.996,-0.986,0.99,0.98
0.10063159651138476,-0.994,-0.976,0.998,0.98
0.1069210712933463,-0.996,-0.97,0.996,0.97
0.11321054607530785,-0.99,-0.98,0.998,0.988
0.1195000208572694,-0.994,-0.97,0.992,0.968
0.12578949563923095,-0.994,-0.954,0.996,0.956
0.1320789704211925,-0.992,-0.964,0.992,0.964
0.13836844520315406,-0.994,-0.962,0.99,0.958
0.1446579199851156,-0.984,-0.964,0.99,0.97
0.15094739476707714,-0.992,-0.968,0.992,0.968
0.15723686954903868,-0.986,-0.972,0.988,0.974
0.16352634433100022,-0.982,-0.956,0.986,0.96
0.16981581911296179,-0.98,-0.928,0.986,0.934
0.17610529389492333,-0.986,-0.948,0.992,0.954
0.18239476867688487,-0.984,-0.942,0.988,0.946
0.18868424345884643,-0.984,-0.93,0.984,0.93
0.19497371824080797,-0.99,-0.928,0.984,0.922
0.20126319302276952,-0.99,-0.922,0.964,0.896
0.20755266780473106,-0.982,-0.914,0.982,0.914
0.2138421425866926,-0.972,-0.928,0.972,0.928
0.22013161736865416,-0.972,-0.938,0.972,0.938
0.2264210921506157,-0.982,-0.906,0.978,0.902
0.23271056693257725,-0.976,-0.89,0.962,0.876
0.2390000417145388,-0.972,-0.924,0.982,0.934
0.24528951649650035,-0.966,-0.868,0.984,0.886
0.2515789912784619,-0.964,-0.866,0.972,0.874
0.25786846606042346,-0.964,-0.864,0.968,0.868
0.264157940842385,-0.964,-0.868,0.96,0.864
0.27044741562434654,-0.952,-0.856,0.98,0.884
0.2767368904063081,-0.96,-0.86,0.966,0.866
0.2830263651882696,-0.954,-0.862,0.964,0.872
0.2893158399702312,-0.956,-0.818,0.954,0.816
0.2956053147521927,-0.954,-0.85,0.954,0.85
0.3018947895341543,-0.956,-0.84,0.964,0.848
0.30818426431611584,-0.944,-0.824,0.938,0.818
0.31447373909807735,-0.952,-0.834,0.946,0.828
0.3207632138800389,-0.952,-0.808,0.958,0.8140000000000001
0.32705268866200043,-0.96,-0.794,0.95,0.784
0.333342163443962,-0.934,-0.774,0.954,0.7939999999999999
0.33963163822592357,-0.946,-0.754,0.946,0.754
0.3459211130078851,-0.938,-0.776,0.93,0.7680000000000001
0.35221058778984665,-0.932,-0.768,0.942,0.7779999999999999
