omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,1.0,1.0,1.0,1.0
0.018868424345884642,1.0,0.996,1.0,1.004
0.02515789912784619,1.0,0.998,1.0,1.002
0.03144737390980774,1.0,1.0,0.998,0.998
0.037736848691769284,0.998,0.998,0.998,0.998
0.04402632347373083,1.0,0.992,0.998,1.006
0.05031579825569238,0.996,0.996,0.996,0.996
0.056605273037653926,1.0,0.988,0.996,1.008
0.06289474781961547,0.996,0.988,1.0,1.008
0.06918422260157703,0.998,0.994,0.998,1.002
0.07547369738353857,0.998,0.988,0.992,1.002
0.08176317216550011,0.996,0.99,1.0,1.006
0.08805264694746166,0.992,0.984,1.0,1.008
0.09434212172942322,0.996,0.974,0.99,1.012
0.10063159651138476,0.996,0.976,0.994,1.014
0.1069210712933463,0.996,0.986,0.988,0.998
0.11321054607530785,0.994,0.978,0.998,1.014
0.1195000208572694,0.998,0.976,0.986,1.008
0.12578949563923095,0.994,0.964,0.988,1.018
0.1320789704211925,0.994,0.962,0.998,1.03
0.13836844520315406,0.99,0.952,0.984,1.022
0.1446579199851156,0.988,0.972,0.986,1.002
0.15094739476707714,0.99,0.942,0.99,1.038
0.15723686954903868,0.986,0.94,0.976,1.022
0.16352634433100022,0.99,0.94,0.986,1.036
0.16981581911296179,0.986,0.926,0.98,1.04
0.17610529389492333,0.99,0.932,0.982,1.04
0.18239476867688487,0.978,0.934,0.976,1.02
0.18868424345884643,0.978,0.924,0.99,1.044
0.19497371824080797,0.988,0.926,0.984,1.0459999999999998
0.20126319302276952,0.982,0.908,0.98,1.0539999999999998
0.20755266780473106,0.982,0.916,0.982,1.048
0.2138421425866926,0.98,0.936,0.974,1.0179999999999998
0.22013161736865416,0.98,0.906,0.984,1.0579999999999998
0.2264210921506157,0.982,0.894,0.96,1.048
0.23271056693257725,0.982,0.896,0.964,1.0499999999999998
0.2390000417145388,0.972,0.902,0.978,1.048
0.24528951649650035,0.97,0.878,0.956,1.048
0.2515789912784619,0.976,0.864,0.97,1.0819999999999999
0.25786846606042346,0.964,0.892,0.97,1.0419999999999998
0.264157940842385,0.97,0.854,0.942,1.0579999999999998
0.27044741562434654,0.96,0.874,0.964,1.0499999999999998
0.2767368904063081,0.972,0.862,0.956,1.0659999999999998
0.2830263651882696,0.968,0.88,0.96,1.048
0.2893158399702312,0.972,0.818,0.95,1.104
0.2956053147521927,0.974,0.856,0.966,1.084
0.3018947895341543,0.948,0.83,0.952,1.0699999999999998
0.30818426431611584,0.95,0.824,0.948,1.0739999999999998
0.31447373909807735,0.96,0.81,0.948,1.0979999999999999
0.3207632138800389,0.938,0.82,0.942,1.06
0.32705268866200043,0.936,0.782,0.926,1.08
0.333342163443962,0.952,0.802,0.96,1.1099999999999999
0.33963163822592357,0.948,0.794,0.936,1.0899999999999999
0.3459211130078851,0.944,0.774,0.914,1.084
0.35221058778984665,0.944,0.754,0.936,1.126
0.3585000625718082,0.942,0.764,0.942,1.1199999999999999
0.36478953735376973,0.93,0.688,0.944,1.1860000000000002
