omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,1.0,1.0,1.0,1.0
0.018868424345884642,1.0,1.0,1.0,1.0
0.02515789912784619,1.0,0.998,1.0,1.002
0.03144737390980774,1.0,0.994,1.0,1.006
0.037736848691769284,1.0,1.0,0.998,0.998
0.04402632347373083,1.0,0.996,1.0,1.004
0.05031579825569238,0.996,1.0,0.998,0.994
0.056605273037653926,1.0,0.992,0.994,1.002
0.06289474781961547,1.0,0.994,0.996,1.002
0.06918422260157703,0.998,0.986,1.0,1.012
0.07547369738353857,1.0,0.988,0.998,1.01
0.08176317216550011,0.998,0.98,0.996,1.014
0.08805264694746166,0.996,0.986,0.998,1.008
0.09434212172942322,0.996,0.996,0.996,0.996
0.10063159651138476,0.996,0.97,1.0,1.026
0.1069210712933463,0.996,0.974,0.996,1.018
0.11321054607530785,0.992,0.988,0.992,0.996
0.1195000208572694,0.994,0.968,0.99,1.016
0.12578949563923095,0.994,0.962,0.99,1.022
0.1320789704211925,0.988,0.97,0.988,1.006
0.13836844520315406,0.992,0.966,0.99,1.016
0.1446579199851156,0.992,0.96,0.988,1.02
0.15094739476707714,0.99,0.948,0.974,1.016
0.15723686954903868,0.994,0.968,0.992,1.018
0.16352634433100022,0.978,0.918,0.976,1.036
0.16981581911296179,0.984,0.956,0.986,1.014
0.17610529389492333,0.99,0.946,0.976,1.02
0.18239476867688487,0.982,0.926,0.976,1.032
0.18868424345884643,0.98,0.928,0.974,1.0259999999999998
0.19497371824080797,0.98,0.926,0.976,1.0299999999999998
0.20126319302276952,0.99,0.936,0.978,1.032
0.20755266780473106,0.986,0.91,0.984,1.06
0.2138421425866926,0.988,0.902,0.98,1.0659999999999998
0.22013161736865416,0.986,0.896,0.976,1.0659999999999998
0.2264210921506157,0.966,0.906,0.974,1.0339999999999998
0.23271056693257725,0.964,0.882,0.98,1.0619999999999998
0.2390000417145388,0.974,0.884,0.968,1.0579999999999998
0.24528951649650035,0.968,0.9,0.964,1.032
0.2515789912784619,0.976,0.854,0.97,1.092
0.25786846606042346,0.978,0.882,0.934,1.0299999999999998
0.264157940842385,0.966,0.854,0.97,1.0819999999999999
0.27044741562434654,0.964,0.876,0.976,1.064
0.2767368904063081,0.964,0.894,0.972,1.0419999999999998
0.2830263651882696,0.954,0.846,0.954,1.0619999999999998
0.2893158399702312,0.962,0.842,0.962,1.0819999999999999
0.2956053147521927,0.958,0.802,0.962,1.1179999999999999
0.3018947895341543,0.952,0.812,0.948,1.0879999999999999
0.30818426431611584,0.944,0.788,0.956,1.1119999999999999
0.31447373909807735,0.938,0.792,0.94,1.0859999999999999
0.3207632138800389,0.952,0.778,0.946,1.1199999999999999
0.32705268866200043,0.948,0.82,0.958,1.0859999999999999
0.333342163443962,0.954,0.804,0.942,1.0919999999999999
0.33963163822592357,0.936,0.778,0.926,1.084
0.3459211130078851,0.944,0.736,0.956,1.164
0.35221058778984665,0.952,0.75,0.922,1.124
0.3585000625718082,0.93,0.744,0.946,1.132
